19.851; 59.990; 77.877
20.187; 58.129; 71.173
20.524; 55.133; 71.666
20.860; 51.603; 89.348
21.197; 51.397; 123.992
21.533; 54.226; 141.187
21.870; 56.469; 143.094
22.206; 57.654; 138.987
22.543; 57.847; 132.666
22.879; 57.050; 126.709
23.215; 55.286; 124.970
23.552; 53.264; 133.983
23.888; 53.340; 151.119
24.225; 55.403; 156.104
24.561; 57.161; 147.366
24.898; 58.010; 131.344
25.234; 57.992; 111.898
25.571; 57.190; 91.938
25.907; 55.655; 75.394
26.244; 53.757; 69.038
26.580; 53.430; 76.485
26.917; 55.800; 79.384
27.253; 58.370; 68.879
27.589; 59.886; 50.901
27.926; 60.078; 28.739
28.262; 58.638; 2.028
28.599; 54.879; -36.902
28.935; 51.838; -120.627
29.272; 57.633; 172.130
29.608; 61.801; 138.704
29.945; 63.934; 113.267
30.281; 64.608; 90.712
30.618; 64.005; 69.738
30.954; 62.016; 49.929
31.290; 58.067; 30.954
31.627; 49.503; 10.075
31.963; 44.622; -162.755
32.300; 54.653; 177.128
32.636; 58.373; 167.594
32.973; 60.624; 160.492
33.309; 62.315; 153.051
33.646; 63.549; 143.638
33.982; 64.191; 132.219
34.319; 64.092; 119.909
34.655; 63.125; 108.796
34.991; 61.254; 102.902
35.328; 59.183; 109.579
35.664; 59.495; 126.614
36.001; 62.023; 132.090
36.337; 64.258; 125.435
36.674; 65.591; 114.079
37.010; 66.063; 102.335
37.347; 65.827; 93.237
37.683; 65.229; 89.638
38.020; 65.037; 92.438
38.356; 65.910; 96.560
38.692; 67.390; 95.931
39.029; 68.686; 90.495
39.365; 69.454; 82.872
39.702; 69.668; 75.521
40.038; 69.475; 70.412
40.375; 69.202; 68.673
40.711; 69.254; 69.420
41.048; 69.765; 69.751
41.384; 70.449; 67.619
41.721; 70.961; 63.381
42.057; 71.146; 58.692
42.393; 71.055; 55.394
42.730; 70.936; 54.761
43.066; 71.147; 56.397
43.403; 71.863; 57.950
43.739; 72.889; 57.294
44.076; 73.917; 54.233
44.412; 74.769; 49.749
44.749; 75.413; 44.918
45.085; 75.894; 40.461
45.422; 76.285; 36.669
45.758; 76.642; 33.493
46.095; 76.990; 30.757
46.431; 77.332; 28.347
46.767; 77.675; 26.219
47.104; 78.037; 24.266
47.440; 78.427; 22.229
47.777; 78.818; 19.811
48.113; 79.153; 16.919
48.450; 79.377; 13.801
48.786; 79.478; 10.976
49.123; 79.518; 8.950
49.459; 79.621; 7.789
49.796; 79.895; 6.829
50.132; 80.329; 4.993
50.468; 80.794; 1.609
50.805; 81.123; -3.163
51.141; 81.209; -8.511
51.478; 81.026; -13.278
51.814; 80.663; -16.239
52.151; 80.345; -16.627
52.487; 80.365; -15.036
52.824; 80.847; -13.558
53.160; 81.617; -14.031
53.497; 82.399; -16.690
53.833; 83.023; -20.695
54.169; 83.445; -25.024
54.506; 83.707; -28.907
54.842; 83.894; -31.998
55.179; 84.086; -34.393
55.515; 84.315; -36.462
55.852; 84.565; -38.536
56.188; 84.794; -40.689
56.525; 84.977; -42.757
56.861; 85.121; -44.511
57.198; 85.264; -45.849
57.534; 85.446; -46.889
57.870; 85.687; -47.915
58.207; 85.975; -49.218
58.543; 86.276; -50.955
58.880; 86.553; -53.112
59.216; 86.782; -55.554
59.553; 86.954; -58.093
59.889; 87.077; -60.543
60.226; 87.172; -62.770
60.562; 87.270; -64.739
60.899; 87.397; -66.541
61.235; 87.563; -68.365
61.572; 87.757; -70.392
61.908; 87.946; -72.693
62.244; 88.099; -75.169
62.581; 88.201; -77.594
62.917; 88.264; -79.724
63.254; 88.323; -81.427
63.590; 88.419; -82.769
63.927; 88.573; -84.000
64.263; 88.774; -85.398
64.600; 88.984; -87.097
64.936; 89.166; -89.029
65.273; 89.302; -90.990
65.609; 89.404; -92.772
65.945; 89.499; -94.293
66.282; 89.615; -95.635
66.618; 89.763; -96.986
66.955; 89.927; -98.510
67.291; 90.081; -100.240
67.628; 90.207; -102.071
67.964; 90.303; -103.843
68.301; 90.387; -105.442
68.637; 90.484; -106.877
68.974; 90.610; -108.273
69.310; 90.763; -109.792
69.646; 90.923; -111.535
69.983; 91.066; -113.488
70.319; 91.178; -115.546
70.656; 91.254; -117.574
70.992; 91.303; -119.467
71.329; 91.339; -121.182
71.665; 91.374; -122.731
72.002; 91.416; -124.155
72.338; 91.466; -125.503
72.675; 91.525; -126.823
73.011; 91.590; -128.163
73.347; 91.653; -129.554
73.684; 91.705; -130.993
74.020; 91.738; -132.423
74.357; 91.755; -133.751
74.693; 91.769; -134.908
75.030; 91.804; -135.920
75.366; 91.875; -136.933
75.703; 91.979; -138.148
76.039; 92.087; -139.691
76.376; 92.167; -141.525
76.712; 92.197; -143.449
77.048; 92.185; -145.207
77.385; 92.166; -146.644
77.721; 92.184; -147.820
78.058; 92.264; -149.010
78.394; 92.390; -150.531
78.731; 92.516; -152.525
79.067; 92.592; -154.880
79.404; 92.593; -157.299
79.740; 92.528; -159.458
80.077; 92.434; -161.156
80.413; 92.354; -162.404
80.750; 92.317; -163.389
81.086; 92.318; -164.329
81.422; 92.337; -165.319
81.759; 92.356; -166.311
82.095; 92.375; -167.203
82.432; 92.410; -167.964
82.768; 92.474; -168.682
83.105; 92.566; -169.501
83.441; 92.668; -170.521
83.778; 92.758; -171.726
84.114; 92.824; -173.021
84.451; 92.869; -174.307
84.787; 92.901; -175.545
85.123; 92.927; -176.750
85.460; 92.946; -177.950
85.796; 92.954; -179.129
86.133; 92.952; 179.765
86.469; 92.949; 178.771
86.806; 92.958; 177.866
87.142; 92.984; 176.971
87.479; 93.019; 176.017
87.815; 93.053; 175.013
88.152; 93.082; 174.045
88.488; 93.120; 173.192
88.824; 93.191; 172.419
89.161; 93.310; 171.538
89.497; 93.466; 170.296
89.834; 93.619; 168.539
90.170; 93.722; 166.323
90.507; 93.739; 163.898
90.843; 93.666; 161.603
91.180; 93.530; 159.732
91.516; 93.379; 158.405
91.853; 93.260; 157.512
92.189; 93.196; 156.786
92.525; 93.174; 155.970
92.862; 93.164; 154.960
93.198; 93.141; 153.824
93.535; 93.097; 152.709
93.871; 93.045; 151.722
94.208; 93.004; 150.858
94.544; 92.985; 150.014
94.881; 92.982; 149.066
95.217; 92.977; 147.959
95.554; 92.948; 146.747
95.890; 92.889; 145.566
96.227; 92.807; 144.559
96.563; 92.723; 143.799
96.899; 92.663; 143.237
97.236; 92.639; 142.717
97.572; 92.644; 142.054
97.909; 92.653; 141.145
98.245; 92.634; 140.033
98.582; 92.569; 138.894
98.918; 92.460; 137.954
99.255; 92.336; 137.374
99.591; 92.237; 137.143
99.928; 92.192; 137.059
100.264; 92.200; 136.828
100.600; 92.228; 136.246
100.937; 92.232; 135.319
101.273; 92.180; 134.248
101.610; 92.071; 133.322
101.946; 91.934; 132.770
102.283; 91.815; 132.630
102.619; 91.754; 132.707
102.956; 91.758; 132.669
