19.851; 47.222; 14.820
20.187; 47.375; -29.598
20.524; 48.024; -78.252
20.860; 49.469; -123.127
21.197; 50.846; -160.163
21.533; 51.516; 169.293
21.870; 51.275; 143.835
22.206; 50.117; 123.752
22.543; 48.317; 111.355
22.879; 46.949; 108.313
23.215; 47.278; 105.931
23.552; 48.499; 93.206
23.888; 49.496; 70.685
24.225; 50.071; 41.943
24.561; 50.352; 9.889
24.898; 50.415; -22.953
25.234; 50.172; -54.686
25.571; 49.441; -84.423
25.907; 48.048; -112.202
26.244; 45.890; -139.002
26.580; 43.050; -167.875
26.917; 40.443; 154.008
27.253; 40.828; 106.719
27.589; 44.128; 69.572
27.926; 47.547; 42.631
28.262; 50.159; 18.998
28.599; 51.821; -4.312
28.935; 52.527; -28.630
29.272; 52.299; -55.280
29.608; 51.272; -86.587
29.945; 50.096; -125.673
30.281; 50.207; -169.644
30.618; 51.806; 153.917
30.954; 53.617; 129.087
31.290; 55.065; 112.481
31.627; 56.114; 100.838
31.963; 56.742; 92.113
32.300; 56.802; 85.882
32.636; 56.136; 84.302
32.973; 55.107; 93.300
33.309; 55.843; 114.104
33.646; 59.051; 126.923
33.982; 62.284; 126.224
34.319; 64.638; 118.876
34.655; 66.100; 109.137
34.991; 66.781; 99.305
35.328; 66.808; 91.060
35.664; 66.377; 85.921
36.001; 65.839; 84.800
36.337; 65.620; 86.623
36.674; 65.842; 88.296
37.010; 66.193; 87.837
37.347; 66.329; 85.941
37.683; 66.155; 84.670
38.020; 65.874; 85.971
38.356; 65.920; 90.002
38.692; 66.584; 94.091
39.029; 67.666; 95.358
39.365; 68.791; 93.451
39.702; 69.761; 89.521
40.038; 70.554; 84.668
40.375; 71.217; 79.444
40.711; 71.777; 73.966
41.048; 72.216; 68.267
41.384; 72.484; 62.635
41.721; 72.550; 57.752
42.057; 72.463; 54.562
42.393; 72.400; 53.789
42.730; 72.625; 55.015
43.066; 73.282; 56.292
43.403; 74.220; 55.645
43.739; 75.152; 52.623
44.076; 75.878; 48.006
44.412; 76.326; 42.934
44.749; 76.531; 38.438
45.085; 76.602; 35.205
45.422; 76.691; 33.339
45.758; 76.921; 32.248
46.095; 77.314; 30.985
46.431; 77.792; 28.888
46.767; 78.249; 25.873
47.104; 78.616; 22.268
47.440; 78.869; 18.528
47.777; 79.026; 15.059
48.113; 79.124; 12.140
48.450; 79.218; 9.895
48.786; 79.363; 8.266
49.123; 79.605; 7.004
49.459; 79.959; 5.711
49.796; 80.404; 3.990
50.132; 80.885; 1.603
50.468; 81.337; -1.437
