19.851; 52.681; -26.995
20.187; 53.228; -51.780
20.524; 52.812; -75.520
20.860; 51.207; -98.713
21.197; 47.756; -122.363
21.533; 39.688; -152.808
21.870; 37.066; 43.763
22.206; 46.648; 9.549
22.543; 50.389; -12.220
22.879; 52.152; -31.919
23.215; 52.783; -50.570
23.552; 52.635; -68.356
23.888; 51.933; -85.192
24.225; 50.890; -100.783
24.561; 49.771; -114.646
24.898; 48.889; -126.282
25.234; 48.527; -135.545
25.571; 48.798; -142.830
25.907; 49.618; -148.724
26.244; 50.836; -153.746
26.580; 52.324; -158.571
26.917; 53.955; -164.128
27.253; 55.560; -171.228
27.589; 56.951; 179.806
27.926; 57.956; 169.142
28.262; 58.428; 157.246
28.599; 58.220; 144.798
28.935; 57.126; 132.884
29.272; 54.781; 123.963
29.608; 50.604; 126.806
29.945; 47.692; 168.299
30.281; 52.492; -164.274
30.618; 56.328; -167.082
30.954; 58.478; -177.213
31.290; 59.473; 171.317
31.627; 59.621; 161.010
31.963; 59.188; 153.844
32.300; 58.591; 151.419
32.636; 58.444; 153.089
32.973; 59.052; 154.659
33.309; 60.026; 152.672
33.646; 60.858; 147.414
33.982; 61.310; 140.837
34.319; 61.359; 134.959
34.655; 61.128; 131.529
34.991; 60.895; 131.681
35.328; 61.040; 134.953
35.664; 61.776; 138.885
36.001; 62.947; 141.000
36.337; 64.245; 140.617
36.674; 65.464; 138.291
37.010; 66.516; 134.829
37.347; 67.386; 130.908
37.683; 68.100; 127.013
38.020; 68.708; 123.388
38.356; 69.259; 119.992
38.692; 69.775; 116.557
39.029; 70.225; 112.822
39.365; 70.545; 108.811
39.702; 70.679; 104.976
40.038; 70.627; 102.141
40.375; 70.503; 101.179
40.711; 70.543; 102.281
41.048; 70.971; 104.156
41.384; 71.773; 104.656
41.721; 72.700; 102.619
42.057; 73.505; 98.385
42.393; 74.068; 93.002
42.730; 74.378; 87.566
43.066; 74.510; 82.913
43.403; 74.585; 79.421
43.739; 74.723; 76.884
44.076; 74.977; 74.704
44.412; 75.316; 72.364
44.749; 75.683; 69.765
45.085; 76.049; 67.112
45.422; 76.433; 64.574
45.758; 76.866; 62.046
46.095; 77.349; 59.210
46.431; 77.834; 55.818
46.767; 78.257; 51.933
47.104; 78.576; 47.908
47.440; 78.795; 44.197
47.777; 78.970; 41.105
48.113; 79.172; 38.594
48.450; 79.445; 36.284
48.786; 79.776; 33.728
49.123; 80.109; 30.735
49.459; 80.390; 27.461
49.796; 80.607; 24.250
50.132; 80.790; 21.387
50.468; 80.992; 18.897
50.805; 81.249; 16.529
51.141; 81.551; 13.952
51.478; 81.853; 11.010
51.814; 82.110; 7.831
52.151; 82.304; 4.726
52.487; 82.455; 1.988
52.824; 82.609; -0.282
53.160; 82.808; -2.249
53.497; 83.056; -4.212
53.833; 83.323; -6.388
54.169; 83.564; -8.749
54.506; 83.756; -11.064
54.842; 83.910; -13.051
55.179; 84.070; -14.574
55.515; 84.287; -15.770
55.852; 84.582; -17.003
56.188; 84.931; -18.651
56.525; 85.281; -20.884
56.861; 85.575; -23.592
57.198; 85.784; -26.478
57.534; 85.915; -29.199
57.870; 86.003; -31.516
58.207; 86.101; -33.404
58.543; 86.250; -35.075
58.880; 86.458; -36.861
59.216; 86.693; -39.010
59.553; 86.910; -41.545
59.889; 87.074; -44.269
60.226; 87.183; -46.879
60.562; 87.264; -49.124
60.899; 87.369; -50.952
61.235; 87.539; -52.569
61.572; 87.781; -54.331
61.908; 88.063; -56.527
62.244; 88.329; -59.211
62.581; 88.536; -62.198
62.917; 88.667; -65.177
63.254; 88.739; -67.858
63.590; 88.791; -70.104
63.927; 88.863; -71.980
64.263; 88.973; -73.705
64.600; 89.112; -75.496
64.936; 89.253; -77.437
65.273; 89.370; -79.452
65.609; 89.459; -81.381
65.945; 89.535; -83.103
66.282; 89.624; -84.616
66.618; 89.741; -86.044
66.955; 89.885; -87.548
67.291; 90.039; -89.225
67.628; 90.183; -91.059
67.964; 90.307; -92.952
68.301; 90.415; -94.807
68.637; 90.523; -96.595
68.974; 90.641; -98.378
69.310; 90.769; -100.262
69.646; 90.891; -102.318
69.983; 90.988; -104.526
70.319; 91.046; -106.769
70.656; 91.063; -108.884
70.992; 91.057; -110.732
71.329; 91.054; -112.266
71.665; 91.081; -113.564
72.002; 91.152; -114.802
72.338; 91.258; -116.167
72.675; 91.378; -117.770
73.011; 91.483; -119.595
73.347; 91.556; -121.524
73.684; 91.592; -123.392
74.020; 91.607; -125.059
74.357; 91.622; -126.474
74.693; 91.663; -127.696
75.030; 91.742; -128.878
75.366; 91.853; -130.190
75.703; 91.977; -131.739
76.039; 92.087; -133.525
76.376; 92.166; -135.450
76.712; 92.207; -137.365
77.048; 92.220; -139.135
77.385; 92.223; -140.697
77.721; 92.238; -142.087
78.058; 92.277; -143.427
78.394; 92.335; -144.857
78.731; 92.394; -146.458
79.067; 92.432; -148.208
79.404; 92.437; -149.996
79.740; 92.409; -151.680
80.077; 92.365; -153.165
80.413; 92.325; -154.450
80.750; 92.302; -155.629
81.086; 92.296; -156.820
81.422; 92.293; -158.082
81.759; 92.277; -159.369
82.095; 92.247; -160.566
82.432; 92.216; -161.571
82.768; 92.209; -162.391
83.105; 92.244; -163.163
83.441; 92.320; -164.089
83.778; 92.412; -165.305
84.114; 92.487; -166.799
84.451; 92.522; -168.415
84.787; 92.517; -169.937
85.123; 92.494; -171.208
85.460; 92.482; -172.205
85.796; 92.508; -173.062
