19.851; 45.877; 39.481
20.187; 46.243; 8.190
20.524; 46.547; -23.184
20.860; 47.332; -54.316
21.197; 48.730; -82.831
21.533; 50.384; -107.515
21.870; 51.867; -129.122
22.206; 52.882; -148.922
22.543; 53.225; -167.916
22.879; 52.688; 173.094
23.215; 50.917; 152.927
23.552; 47.031; 127.590
23.888; 39.376; 64.485
24.225; 45.457; -34.305
24.561; 51.546; -64.556
24.898; 54.939; -84.782
25.234; 56.952; -102.713
25.571; 58.046; -120.013
25.907; 58.408; -137.286
26.244; 58.115; -154.748
26.580; 57.196; -172.317
26.917; 55.669; 170.556
27.253; 53.601; 155.339
27.589; 51.286; 145.100
27.926; 49.699; 142.939
28.262; 50.094; 143.586
28.599; 51.826; 137.665
28.935; 53.523; 125.872
29.272; 54.592; 112.362
29.608; 54.860; 100.369
29.945; 54.346; 93.003
30.281; 53.473; 93.981
30.618; 53.448; 103.300
30.954; 54.851; 110.933
31.290; 56.482; 110.930
31.627; 57.430; 106.420
31.963; 57.482; 101.767
32.300; 56.790; 101.254
32.636; 56.103; 108.608
32.973; 56.692; 120.273
33.309; 58.386; 125.916
33.646; 59.942; 123.870
33.982; 60.799; 117.882
34.319; 60.866; 111.379
34.655; 60.242; 107.427
34.991; 59.303; 109.242
35.328; 58.965; 117.717
35.664; 59.954; 126.501
36.001; 61.650; 129.143
36.337; 63.249; 126.287
36.674; 64.491; 120.588
37.010; 65.394; 113.865
37.347; 66.041; 107.043
37.683; 66.498; 100.509
38.020; 66.798; 94.445
38.356; 66.940; 89.126
38.692; 66.938; 85.084
39.029; 66.871; 83.006
39.365; 66.927; 83.194
39.702; 67.325; 84.761
40.038; 68.107; 85.755
40.375; 69.075; 84.725
40.711; 69.971; 81.677
41.048; 70.641; 77.568
41.384; 71.064; 73.577
41.721; 71.328; 70.662
42.057; 71.607; 69.132
42.393; 72.062; 68.332
42.730; 72.717; 66.996
43.066; 73.448; 64.252
43.403; 74.092; 60.140
43.739; 74.550; 55.341
44.076; 74.812; 50.718
44.412; 74.948; 46.968
44.749; 75.080; 44.332
45.085; 75.320; 42.433
45.422; 75.700; 40.510
45.758; 76.157; 37.981
46.095; 76.596; 34.797
46.431; 76.960; 31.323
46.767; 77.246; 28.010
47.104; 77.494; 25.131
47.440; 77.751; 22.672
47.777; 78.036; 20.435
48.113; 78.336; 18.263
48.450; 78.629; 16.196
48.786; 78.918; 14.410
49.123; 79.238; 12.998
49.459; 79.636; 11.775
49.796; 80.125; 10.301
50.132; 80.665; 8.151
50.468; 81.181; 5.181
50.805; 81.603; 1.579
51.141; 81.898; -2.269
51.478; 82.066; -5.948
51.814; 82.142; -9.143
52.151; 82.175; -11.709
52.487; 82.214; -13.681
52.824; 82.294; -15.220
53.160; 82.436; -16.540
53.497; 82.643; -17.861
53.833; 82.907; -19.392
54.169; 83.206; -21.297
54.506; 83.503; -23.633
54.842; 83.763; -26.297
55.179; 83.967; -29.055
55.515; 84.123; -31.632
55.852; 84.262; -33.850
56.188; 84.426; -35.736
56.525; 84.639; -37.506
56.861; 84.889; -39.402
57.198; 85.138; -41.499
57.534; 85.357; -43.644
57.870; 85.546; -45.577
58.207; 85.741; -47.136
58.543; 85.989; -48.429
58.880; 86.311; -49.815
59.216; 86.675; -51.667
59.553; 87.018; -54.105
59.889; 87.282; -56.922
