19.851; 47.669; 124.401
20.187; 44.085; 118.420
20.524; 37.209; 103.599
20.860; 30.511; -32.716
21.197; 41.931; -71.601
21.533; 46.385; -89.106
21.870; 48.661; -106.252
22.206; 49.790; -124.636
22.543; 50.230; -144.484
22.879; 50.272; -165.285
23.215; 50.071; 174.334
23.552; 49.595; 156.452
23.888; 48.640; 143.711
24.225; 47.044; 140.507
24.561; 45.652; 154.376
24.898; 47.230; 178.303
25.234; 50.699; -170.736
25.571; 53.664; -170.030
25.907; 55.775; -172.840
26.244; 57.180; -176.059
26.580; 58.078; -178.260
26.917; 58.670; -178.897
27.253; 59.144; -178.205
27.589; 59.596; -177.076
27.926; 59.989; -176.499
28.262; 60.183; -176.898
28.599; 60.018; -177.907
28.935; 59.372; -178.422
29.272; 58.228; -176.561
29.608; 56.829; -169.836
29.945; 55.895; -157.554
30.281; 56.026; -145.102
30.618; 56.676; -138.369
30.954; 57.055; -136.859
31.290; 56.933; -137.533
31.627; 56.560; -138.190
31.963; 56.480; -139.382
32.300; 57.074; -144.934
32.636; 58.250; -157.811
32.973; 59.794; -176.758
33.309; 61.494; 161.972
33.646; 63.043; 141.627
33.982; 64.138; 123.892
34.319; 64.580; 109.685
34.655; 64.303; 100.215
34.991; 63.448; 97.590
35.328; 62.631; 103.746
35.664; 62.783; 115.464
36.001; 63.838; 125.299
36.337; 65.007; 131.877
36.674; 66.098; 137.757
37.010; 67.384; 143.387
37.347; 68.939; 146.470
37.683; 70.433; 145.425
38.020; 71.501; 140.937
38.356; 71.959; 134.740
38.692; 71.783; 128.771
39.029; 71.106; 124.968
39.365; 70.297; 124.600
39.702; 69.862; 126.333
40.038; 69.906; 126.130
40.375; 69.985; 121.665
40.711; 69.672; 114.158
41.048; 68.879; 106.822
41.384; 68.048; 103.678
41.721; 68.332; 105.209
42.057; 70.295; 103.326
42.393; 72.904; 93.182
42.730; 75.272; 77.436
43.066; 77.080; 59.240
43.403; 78.210; 40.441
43.739; 78.571; 22.122
44.076; 78.035; 5.252
44.412; 76.367; -8.500
44.749; 73.165; -14.264
45.085; 68.986; 5.463
45.422; 70.754; 44.281
45.758; 74.738; 51.047
46.095; 77.065; 45.434
46.431; 78.084; 37.986
46.767; 78.235; 32.571
47.104; 77.996; 31.304
47.440; 77.984; 33.965
47.777; 78.553; 36.953
48.113; 79.417; 36.872
48.450; 80.120; 33.690
48.786; 80.450; 29.163
49.123; 80.432; 25.103
49.459; 80.250; 22.691
49.796; 80.163; 21.932
50.132; 80.331; 21.542
50.468; 80.691; 20.087
50.805; 81.056; 17.224
51.141; 81.300; 13.631
51.478; 81.418; 10.247
51.814; 81.500; 7.657
52.151; 81.659; 5.776
52.487; 81.940; 3.998
52.824; 82.291; 1.800
53.160; 82.625; -0.829
53.497; 82.896; -3.479
53.833; 83.129; -5.720
54.169; 83.388; -7.478
54.506; 83.725; -9.123
54.842; 84.119; -11.176
55.179; 84.498; -13.879
55.515; 84.785; -17.035
55.852; 84.954; -20.166
56.188; 85.035; -22.795
56.525; 85.106; -24.727
56.861; 85.248; -26.198
57.198; 85.487; -27.753
57.534; 85.783; -29.873
57.870; 86.063; -32.681
58.207; 86.264; -35.935
58.543; 86.363; -39.208
58.880; 86.383; -42.080
59.216; 86.376; -44.287
59.553; 86.411; -45.829
59.889; 86.540; -46.980
60.226; 86.777; -48.175
60.562; 87.093; -49.806
60.899; 87.428; -52.049
61.235; 87.723; -54.827
61.572; 87.935; -57.870
61.908; 88.054; -60.813
62.244; 88.101; -63.317
62.581; 88.130; -65.204
62.917; 88.196; -66.567
63.254; 88.336; -67.748
63.590; 88.538; -69.141
63.927; 88.753; -70.957
64.263; 88.931; -73.124
64.600; 89.050; -75.390
64.936; 89.120; -77.491
65.273; 89.173; -79.307
65.609; 89.243; -80.912
65.945; 89.342; -82.487
66.282; 89.456; -84.162
66.618; 89.567; -85.927
66.955; 89.673; -87.671
67.291; 89.789; -89.325
67.628; 89.938; -90.963
67.964; 90.123; -92.787
68.301; 90.320; -94.972
68.637; 90.487; -97.523
68.974; 90.590; -100.245
69.310; 90.622; -102.832
69.646; 90.610; -105.027
69.983; 90.596; -106.751
70.319; 90.619; -108.145
70.656; 90.688; -109.465
70.992; 90.784; -110.905
71.329; 90.879; -112.497
71.665; 90.956; -114.145
72.002; 91.016; -115.746
72.338; 91.069; -117.275
72.675; 91.119; -118.778
73.011; 91.161; -120.285
73.347; 91.186; -121.744
73.684; 91.199; -123.042
74.020; 91.225; -124.115
74.357; 91.297; -125.072
74.693; 91.427; -126.191
75.030; 91.591; -127.762
75.366; 91.738; -129.886
75.703; 91.816; -132.399
76.039; 91.805; -134.948
76.376; 91.720; -137.159
76.712; 91.614; -138.815
77.048; 91.548; -139.989
77.385; 91.556; -141.010
77.721; 91.623; -142.247
78.058; 91.703; -143.867
78.394; 91.747; -145.763
78.731; 91.737; -147.659
79.067; 91.686; -149.280
79.404; 91.630; -150.503
79.740; 91.608; -151.415
80.077; 91.637; -152.249
80.413; 91.701; -153.231
80.750; 91.772; -154.452
81.086; 91.820; -155.847
81.422; 91.834; -157.267
81.759; 91.820; -158.566
82.095; 91.796; -159.682
82.432; 91.782; -160.654
82.768; 91.786; -161.591
83.105; 91.803; -162.603
83.441; 91.818; -163.731
83.778; 91.820; -164.929
84.114; 91.807; -166.097
84.451; 91.791; -167.155
84.787; 91.796; -168.116
85.123; 91.835; -169.103
85.460; 91.907; -170.295
85.796; 91.991; -171.817
86.133; 92.054; -173.660
86.469; 92.076; -175.682
86.806; 92.050; -177.676
87.142; 91.993; -179.467
87.479; 91.931; 179.009
87.815; 91.886; 177.693
88.152; 91.866; 176.459
88.488; 91.860; 175.218
88.824; 91.855; 173.964
89.161; 91.844; 172.766
89.497; 91.830; 171.690
89.834; 91.822; 170.747
90.170; 91.827; 169.891
90.507; 91.843; 169.066
90.843; 91.863; 168.254
91.180; 91.884; 167.472
91.516; 91.909; 166.732
91.853; 91.944; 165.987
92.189; 91.986; 165.151
92.525; 92.019; 164.166
92.862; 92.023; 163.079
93.198; 91.989; 162.048
93.535; 91.930; 161.256
93.871; 91.882; 160.777
94.208; 91.883; 160.470
94.544; 91.948; 160.022
94.881; 92.049; 159.132
95.217; 92.135; 157.710
95.554; 92.158; 155.924
95.890; 92.100; 154.101
96.227; 91.979; 152.570
96.563; 91.839; 151.505
96.899; 91.728; 150.839
97.236; 91.674; 150.318
97.572; 91.667; 149.674
97.909; 91.674; 148.791
98.245; 91.666; 147.732
98.582; 91.631; 146.656
98.918; 91.577; 145.697
99.255; 91.519; 144.901
99.591; 91.469; 144.229
99.928; 91.431; 143.619
100.264; 91.399; 143.031
100.600; 91.371; 142.449
100.937; 91.344; 141.862
101.273; 91.314; 141.245
101.610; 91.272; 140.594
101.946; 91.209; 139.962
102.283; 91.123; 139.457
102.619; 91.028; 139.191
102.956; 90.953; 139.176
103.292; 90.922; 139.272
103.629; 90.941; 139.232
103.965; 90.986; 138.854
104.301; 91.017; 138.108
104.638; 91.007; 137.146
