19.851; 50.072; -54.536
20.187; 46.590; -75.049
20.524; 40.545; -96.599
20.860; 26.123; -104.113
21.197; 31.859; 2.510
21.533; 37.179; -39.026
21.870; 41.048; -89.547
22.206; 44.933; -132.111
22.543; 47.887; -166.388
22.879; 49.705; 163.521
23.215; 50.501; 135.282
23.552; 50.402; 108.032
23.888; 49.475; 82.098
24.225; 47.693; 59.484
24.561; 44.982; 45.918
24.898; 42.549; 53.916
25.234; 44.469; 71.762
25.571; 48.023; 70.406
25.907; 50.477; 59.941
26.244; 51.731; 48.490
26.580; 52.006; 39.890
26.917; 51.686; 36.900
27.253; 51.494; 40.188
27.589; 52.013; 45.074
27.926; 52.790; 46.048
28.262; 52.977; 43.277
28.599; 52.012; 40.661
28.935; 49.611; 46.221
29.272; 47.723; 75.695
29.608; 50.988; 104.342
29.945; 54.785; 107.354
30.281; 57.176; 99.586
30.618; 58.325; 87.334
30.954; 58.360; 72.233
31.290; 57.205; 54.003
31.627; 54.527; 29.745
31.963; 50.040; -13.658
32.300; 49.778; -92.414
32.636; 54.520; -139.404
32.973; 57.508; -165.819
33.309; 58.897; 173.995
33.646; 59.078; 157.512
33.982; 58.298; 145.756
34.319; 57.065; 142.108
34.655; 56.808; 147.598
34.991; 58.530; 150.925
35.328; 60.927; 144.181
35.664; 62.972; 130.864
36.001; 64.451; 115.167
36.337; 65.371; 99.796
36.674; 65.796; 86.688
37.010; 65.877; 77.408
37.347; 65.924; 72.712
37.683; 66.308; 71.256
38.020; 67.077; 69.870
38.356; 67.872; 66.719
38.692; 68.319; 62.670
39.029; 68.298; 60.193
39.365; 68.074; 62.133
39.702; 68.391; 68.783
40.038; 69.731; 74.523
40.375; 71.500; 74.245
40.711; 72.964; 68.525
41.048; 73.809; 59.846
41.384; 73.946; 50.450
41.721; 73.371; 42.532
42.057; 72.201; 38.956
42.393; 70.990; 43.091
42.730; 70.945; 53.472
43.066; 72.346; 60.172
43.403; 74.040; 59.025
43.739; 75.318; 52.965
44.076; 76.050; 45.102
44.412; 76.304; 37.534
44.749; 76.237; 31.693
45.085; 76.081; 28.305
45.422; 76.092; 26.950
45.758; 76.390; 26.107
46.095; 76.869; 24.378
46.431; 77.331; 21.536
46.767; 77.651; 18.306
47.104; 77.834; 15.641
47.440; 77.988; 14.127
47.777; 78.260; 13.547
48.113; 78.722; 12.943
48.450; 79.306; 11.351
48.786; 79.872; 8.493
49.123; 80.306; 4.765
49.459; 80.573; 0.859
49.796; 80.708; -2.588
50.132; 80.798; -5.257
50.468; 80.939; -7.302
50.805; 81.179; -9.262
51.141; 81.489; -11.678
51.478; 81.791; -14.720
51.814; 82.020; -18.126
52.151; 82.156; -21.393
