19.851; 37.291; 99.115
20.187; 42.809; 67.658
20.524; 45.141; 41.436
20.860; 45.775; 16.654
21.197; 44.927; -7.524
21.533; 42.102; -32.150
21.870; 34.563; -64.184
22.206; 32.927; 134.137
22.543; 42.777; 99.000
22.879; 46.859; 76.324
23.215; 48.770; 55.186
23.552; 49.162; 33.755
23.888; 48.041; 9.975
24.225; 45.022; -22.370
24.561; 41.477; -86.464
24.898; 45.435; -155.801
25.234; 49.824; 171.585
25.571; 52.296; 151.299
25.907; 53.338; 136.681
26.244; 53.242; 127.235
26.580; 52.289; 125.016
26.917; 51.236; 133.066
27.253; 51.439; 148.098
27.589; 52.870; 159.360
27.926; 54.318; 165.029
28.262; 55.393; 169.314
28.599; 56.394; 174.858
28.935; 57.747; -179.315
29.272; 59.461; -176.233
29.608; 61.165; -177.246
29.945; 62.549; 178.423
30.281; 63.480; 172.130
30.618; 63.933; 165.073
30.954; 63.924; 158.254
31.290; 63.498; 152.614
31.627; 62.740; 149.160
31.963; 61.819; 148.907
32.300; 61.044; 152.310
32.636; 60.769; 158.129
32.973; 61.091; 163.552
33.309; 61.763; 166.606
33.646; 62.493; 167.327
33.982; 63.152; 166.691
34.319; 63.754; 165.544
34.655; 64.375; 164.147
34.991; 65.062; 162.200
35.328; 65.785; 159.244
35.664; 66.452; 155.140
36.001; 66.971; 150.237
36.337; 67.293; 145.246
36.674; 67.443; 141.007
37.010; 67.530; 138.173
37.347; 67.725; 136.754
37.683; 68.157; 135.843
38.020; 68.805; 134.146
38.356; 69.509; 130.979
38.692; 70.101; 126.597
39.029; 70.490; 121.847
39.365; 70.679; 117.742
39.702; 70.773; 115.113
40.038; 70.949; 114.162
40.375; 71.374; 114.103
40.711; 72.068; 113.542
41.048; 72.893; 111.518
41.384; 73.680; 107.993
41.721; 74.322; 103.523
42.057; 74.788; 98.806
42.393; 75.104; 94.416
42.730; 75.333; 90.688
43.066; 75.545; 87.664
43.403; 75.795; 85.129
43.739; 76.107; 82.754
44.076; 76.471; 80.245
44.412; 76.865; 77.424
44.749; 77.261; 74.222
45.085; 77.632; 70.650
45.422; 77.952; 66.797
45.758; 78.201; 62.851
46.095; 78.374; 59.092
46.431; 78.494; 55.821
46.767; 78.611; 53.236
47.104; 78.792; 51.269
47.440; 79.083; 49.545
47.777; 79.477; 47.561
48.113; 79.915; 44.997
48.450; 80.324; 41.888
48.786; 80.658; 38.550
49.123; 80.918; 35.385
49.459; 81.142; 32.662
49.796; 81.389; 30.363
50.132; 81.695; 28.176
50.468; 82.050; 25.698
50.805; 82.402; 22.695
51.141; 82.691; 19.235
51.478; 82.880; 15.619
51.814; 82.970; 12.231
52.151; 82.998; 9.376
52.487; 83.025; 7.144
52.824; 83.107; 5.355
53.160; 83.268; 3.649
53.497; 83.492; 1.676
53.833; 83.737; -0.727
54.169; 83.962; -3.507
54.506; 84.141; -6.461
54.842; 84.274; -9.347
55.179; 84.382; -11.973
55.515; 84.499; -14.274
55.852; 84.656; -16.346
56.188; 84.868; -18.409
56.525; 85.118; -20.684
56.861; 85.372; -23.267
57.198; 85.592; -26.060
57.534; 85.761; -28.823
57.870; 85.895; -31.299
58.207; 86.035; -33.382
58.543; 86.225; -35.223
58.880; 86.479; -37.183
59.216; 86.763; -39.603
