19.851; 50.431; -99.659
20.187; 46.806; -134.286
20.524; 43.492; 135.850
20.860; 50.189; 71.429
21.197; 53.864; 42.103
21.533; 54.648; 20.690
21.870; 52.318; 6.376
22.206; 44.807; 35.744
22.543; 53.332; 100.511
22.879; 60.024; 91.287
23.215; 63.658; 73.711
23.552; 65.640; 53.946
23.888; 66.425; 33.064
24.225; 66.160; 11.188
24.561; 64.833; -12.101
24.898; 62.287; -38.174
25.234; 58.227; -71.464
25.571; 53.326; -126.206
25.907; 53.135; 163.773
26.244; 55.000; 122.770
26.580; 55.055; 99.245
26.917; 53.233; 88.164
27.253; 50.704; 97.438
27.589; 51.603; 119.179
27.926; 54.348; 121.596
28.262; 55.922; 111.540
28.599; 56.069; 97.697
28.935; 54.811; 84.643
29.272; 52.055; 78.604
29.608; 48.955; 94.406
29.945; 50.763; 120.792
30.281; 54.340; 121.414
30.618; 56.616; 109.808
30.954; 57.605; 94.801
31.290; 57.398; 79.884
31.627; 55.845; 68.073
31.963; 52.570; 66.614
32.300; 49.437; 97.645
32.636; 53.318; 129.925
32.973; 57.412; 131.338
33.309; 59.817; 124.246
33.646; 60.989; 116.227
33.982; 61.284; 110.448
34.319; 61.099; 109.182
34.655; 61.066; 113.072
34.991; 61.746; 118.688
35.328; 62.946; 121.200
35.664; 64.079; 119.680
36.001; 64.819; 115.918
36.337; 65.124; 111.972
36.674; 65.129; 109.409
37.010; 65.092; 108.878
37.347; 65.271; 109.607
37.683; 65.734; 109.836
38.020; 66.326; 108.392
38.356; 66.855; 105.405
38.692; 67.233; 101.739
39.029; 67.482; 98.301
39.365; 67.692; 95.651
39.702; 67.977; 93.846
40.038; 68.413; 92.514
40.375; 69.021; 91.108
40.711; 69.771; 89.157
41.048; 70.601; 86.350
41.384; 71.434; 82.563
41.721; 72.183; 77.906
42.057; 72.774; 72.754
42.393; 73.164; 67.732
42.730; 73.369; 63.617
43.066; 73.486; 61.107
43.403; 73.692; 60.353
43.739; 74.159; 60.492
44.076; 74.902; 59.997
44.412; 75.768; 57.828
44.749; 76.565; 53.995
45.085; 77.180; 49.179
45.422; 77.588; 44.208
45.758; 77.837; 39.742
46.095; 78.012; 36.080
46.431; 78.198; 33.084
46.767; 78.428; 30.347
47.104; 78.676; 27.539
47.440; 78.894; 24.675
47.777; 79.065; 22.069
48.113; 79.227; 20.046
48.450; 79.456; 18.612
