19.851; 48.167; -29.779
20.187; 44.979; -19.756
20.524; 44.539; 10.220
20.860; 47.290; 23.195
21.197; 48.899; 19.811
21.533; 48.515; 12.473
21.870; 45.637; 11.627
22.206; 41.957; 48.958
22.543; 47.336; 84.071
22.879; 51.856; 78.599
23.215; 54.060; 62.342
23.552; 54.515; 41.236
23.888; 53.317; 15.524
24.225; 50.184; -18.418
24.561; 45.119; -76.031
24.898; 44.573; -167.369
25.234; 47.868; 124.491
25.571; 51.009; 63.090
25.907; 55.309; 9.361
26.244; 59.482; -30.777
26.580; 62.574; -62.219
26.917; 64.460; -89.072
27.253; 65.120; -113.208
27.589; 64.376; -135.174
27.926; 61.576; -153.915
28.262; 53.983; -157.354
28.599; 54.774; -56.902
28.935; 63.244; -60.430
29.272; 67.076; -77.577
29.608; 68.949; -96.690
29.945; 69.537; -116.171
30.281; 69.059; -135.391
30.618; 67.550; -153.708
30.954; 64.928; -169.848
31.290; 61.067; 179.562
31.627; 56.524; -176.746
31.963; 54.807; -159.491
32.300; 55.914; -160.834
32.636; 56.672; 179.684
32.973; 56.910; 152.451
33.309; 56.869; 124.796
33.646; 56.310; 102.364
33.982; 54.838; 90.039
34.319; 52.870; 95.862
34.655; 53.428; 118.545
34.991; 56.477; 130.628
35.328; 59.086; 132.051
35.664; 60.916; 131.291
36.001; 62.411; 131.312
36.337; 63.951; 131.329
36.674; 65.552; 129.304
37.010; 66.978; 124.417
37.347; 68.018; 117.288
37.683; 68.576; 109.084
38.020; 68.642; 101.057
38.356; 68.273; 94.510
38.692; 67.619; 90.807
39.029; 66.995; 90.919
39.365; 66.835; 94.097
39.702; 67.353; 97.298
40.038; 68.309; 97.806
40.375; 69.321; 95.314
40.711; 70.162; 90.933
41.048; 70.758; 85.991
41.384; 71.136; 81.645
41.721; 71.404; 78.726
42.057; 71.728; 77.438
42.393; 72.263; 77.048
42.730; 73.021; 76.231
43.066; 73.864; 74.067
43.403; 74.619; 70.579
43.739; 75.178; 66.464
44.076; 75.539; 62.608
44.412; 75.789; 59.667
44.749; 76.075; 57.665
45.085; 76.503; 55.831
45.422; 77.048; 53.104
45.758; 77.572; 48.953
46.095; 77.928; 43.677
46.431; 78.035; 38.167
46.767; 77.907; 33.564
47.104; 77.683; 30.885
47.440; 77.609; 30.340
47.777; 77.903; 30.690
48.113; 78.541; 29.977
48.450; 79.290; 27.236
48.786; 79.924; 22.922
49.123; 80.342; 18.164
49.459; 80.575; 14.096
49.796; 80.753; 11.394
50.132; 81.046; 9.865
50.468; 81.540; 8.443
50.805; 82.159; 6.003
51.141; 82.734; 2.191
51.478; 83.119; -2.526
51.814; 83.249; -7.253
52.151; 83.149; -11.009
52.487; 82.937; -13.027
52.824; 82.804; -13.195
53.160; 82.916; -12.386
53.497; 83.288; -12.017
53.833; 83.787; -12.997
54.169; 84.258; -15.315
54.506; 84.615; -18.419
54.842; 84.851; -21.699
55.179; 85.011; -24.762
55.515; 85.151; -27.524
55.852; 85.313; -30.155
56.188; 85.498; -32.901
56.525; 85.679; -35.887
56.861; 85.823; -39.040
57.198; 85.915; -42.136
57.534; 85.962; -44.908
57.870; 85.999; -47.166
58.207; 86.074; -48.906
58.543; 86.227; -50.346
58.880; 86.468; -51.854
59.216; 86.768; -53.769
59.553; 87.070; -56.238
59.889; 87.318; -59.152
60.226; 87.476; -62.207
60.562; 87.545; -65.022
60.899; 87.564; -67.290
61.235; 87.598; -68.942
61.572; 87.704; -70.239
61.908; 87.898; -71.657
62.244; 88.138; -73.598
62.581; 88.353; -76.140
62.917; 88.487; -79.024
63.254; 88.525; -81.806
63.590; 88.500; -84.078
63.927; 88.484; -85.683
64.263; 88.546; -86.842
64.600; 88.709; -88.041
64.936; 88.936; -89.714
65.273; 89.158; -91.965
65.609; 89.319; -94.566
65.945; 89.404; -97.138
66.282; 89.440; -99.371
66.618; 89.475; -101.185
66.955; 89.546; -102.759
67.291; 89.654; -104.390
67.628; 89.766; -106.256
67.964; 89.837; -108.292
68.301; 89.850; -110.237
68.637; 89.821; -111.809
68.974; 89.798; -112.897
69.310; 89.831; -113.676
69.646; 89.933; -114.523
69.983; 90.072; -115.769
70.319; 90.191; -117.485
70.656; 90.245; -119.458
70.992; 90.223; -121.334
71.329; 90.157; -122.809
71.665; 90.103; -123.806
72.002; 90.107; -124.532
72.338; 90.181; -125.353
72.675; 90.292; -126.545
73.011; 90.391; -128.126
73.347; 90.446; -129.882
73.684; 90.461; -131.525
74.020; 90.471; -132.886
74.357; 90.519; -134.033
74.693; 90.625; -135.244
75.030; 90.771; -136.817
75.366; 90.907; -138.870
75.703; 90.985; -141.266
76.039; 90.982; -143.690
76.376; 90.908; -145.798
76.712; 90.806; -147.372
77.048; 90.730; -148.433
77.385; 90.713; -149.231
77.721; 90.754; -150.088
78.058; 90.817; -151.190
78.394; 90.861; -152.492
78.731; 90.865; -153.781
79.067; 90.840; -154.824
79.404; 90.816; -155.500
79.740; 90.829; -155.869
80.077; 90.898; -156.131
80.413; 91.016; -156.498
80.750; 91.161; -157.088
81.086; 91.310; -157.901
81.422; 91.451; -158.878
81.759; 91.579; -159.953
82.095; 91.691; -161.084
82.432; 91.787; -162.231
82.768; 91.868; -163.343
83.105; 91.940; -164.362
83.441; 92.017; -165.266
83.778; 92.116; -166.116
84.114; 92.245; -167.053
84.451; 92.396; -168.243
84.787; 92.545; -169.797
85.123; 92.661; -171.711
85.460; 92.719; -173.873
85.796; 92.707; -176.106
86.133; 92.627; -178.225
86.469; 92.491; 179.925
86.806; 92.321; 178.442
87.142; 92.140; 177.360
87.479; 91.973; 176.651
87.815; 91.838; 176.228
88.152; 91.744; 175.963
88.488; 91.692; 175.727
88.824; 91.672; 175.433
89.161; 91.670; 175.065
89.497; 91.682; 174.665
89.834; 91.712; 174.278
90.170; 91.771; 173.889
90.507; 91.868; 173.405
90.843; 91.999; 172.690
91.180; 92.147; 171.640
91.516; 92.287; 170.232
91.853; 92.398; 168.529
92.189; 92.466; 166.637
92.525; 92.485; 164.669
92.862; 92.454; 162.731
93.198; 92.373; 160.934
93.535; 92.247; 159.409
93.871; 92.092; 158.300
94.208; 91.937; 157.706
94.544; 91.823; 157.603
94.881; 91.783; 157.796
95.217; 91.828; 157.980
95.554; 91.936; 157.885
95.890; 92.070; 157.397
96.227; 92.195; 156.571
96.563; 92.296; 155.549
96.899; 92.370; 154.460
97.236; 92.427; 153.370
97.572; 92.473; 152.286
97.909; 92.508; 151.198
98.245; 92.530; 150.116
98.582; 92.539; 149.069
98.918; 92.540; 148.077
99.255; 92.536; 147.130
99.591; 92.528; 146.201
99.928; 92.512; 145.285
100.264; 92.485; 144.417
100.600; 92.450; 143.653
100.937; 92.420; 143.013
101.273; 92.410; 142.437
101.610; 92.421; 141.799
101.946; 92.442; 140.991
102.283; 92.450; 140.002
102.619; 92.430; 138.934
102.956; 92.381; 137.935
103.292; 92.321; 137.097
103.629; 92.270; 136.397
103.965; 92.234; 135.728
104.301; 92.202; 135.014
104.638; 92.157; 134.312
104.974; 92.096; 133.800
105.311; 92.048; 133.645
105.647; 92.062; 133.817
105.984; 92.176; 133.996
106.320; 92.383; 133.715
106.657; 92.623; 132.649
106.993; 92.819; 130.801
107.330; 92.911; 128.472
107.666; 92.875; 126.117
108.002; 92.732; 124.179
108.339; 92.531; 122.952
108.675; 92.339; 122.482
109.012; 92.209; 122.557
109.348; 92.162; 122.838
109.685; 92.189; 123.025
110.021; 92.264; 122.955
110.358; 92.365; 122.567
110.694; 92.477; 121.824
111.031; 92.583; 120.687
111.367; 92.659; 119.146
111.703; 92.679; 117.272
112.040; 92.625; 115.229
112.376; 92.495; 113.237
112.713; 92.304; 111.489
