19.851; 55.443; -117.093
20.187; 56.383; -144.392
20.524; 56.557; -176.625
20.860; 56.475; 146.010
21.197; 56.640; 105.614
21.533; 57.084; 66.249
21.870; 57.327; 29.979
22.206; 56.864; -4.201
22.543; 55.316; -39.110
22.879; 52.395; -80.513
23.215; 49.009; -141.849
23.552; 49.828; 144.787
23.888; 52.479; 93.957
24.225; 53.821; 54.246
24.561; 53.953; 15.440
24.898; 53.568; -26.747
25.234; 53.571; -70.784
25.571; 54.095; -109.572
25.907; 54.354; -138.674
26.244; 53.809; -156.673
26.580; 52.842; -160.453
26.917; 53.327; -152.331
27.253; 55.645; -149.891
27.589; 57.819; -158.183
27.926; 59.031; -172.273
28.262; 59.183; 171.171
28.599; 58.250; 154.015
28.935; 56.126; 138.090
29.272; 52.602; 127.281
29.608; 48.069; 133.140
29.945; 47.205; 158.262
30.281; 49.704; 159.614
30.618; 51.268; 142.854
30.954; 51.696; 119.549
31.290; 51.141; 94.329
31.627; 49.373; 69.841
31.963; 45.336; 48.508
32.300; 32.432; 48.365
32.636; 42.335; 174.876
32.973; 49.385; 164.451
33.309; 52.847; 154.386
33.646; 55.001; 147.723
33.982; 56.716; 144.161
34.319; 58.413; 141.560
34.655; 60.087; 137.568
34.991; 61.506; 131.377
35.328; 62.473; 123.575
35.664; 62.883; 115.341
36.001; 62.709; 108.165
36.337; 62.021; 104.025
36.674; 61.141; 105.338
37.010; 60.848; 112.601
37.347; 61.778; 120.276
37.683; 63.430; 122.336
38.020; 65.041; 118.853
38.356; 66.303; 112.244
38.692; 67.187; 104.503
39.029; 67.765; 96.976
39.365; 68.148; 90.510
39.702; 68.469; 85.473
40.038; 68.846; 81.709
40.375; 69.341; 78.676
40.711; 69.941; 75.802
41.048; 70.594; 72.774
41.384; 71.247; 69.537
41.721; 71.866; 66.125
42.057; 72.422; 62.567
42.393; 72.880; 58.943
42.730; 73.205; 55.512
43.066; 73.389; 52.767
43.403; 73.488; 51.307
43.739; 73.648; 51.429
44.076; 74.045; 52.542
44.412; 74.741; 53.174
44.749; 75.606; 52.023
45.085; 76.432; 48.852
45.422; 77.064; 44.305
45.758; 77.450; 39.363
46.095; 77.629; 34.958
46.431; 77.716; 31.683
46.767; 77.858; 29.488
47.104; 78.153; 27.633
47.440; 78.574; 25.206
47.777; 79.007; 21.817
48.113; 79.341; 17.766
48.450; 79.535; 13.750
48.786; 79.628; 10.462
49.123; 79.727; 8.227
49.459; 79.946; 6.754
49.796; 80.331; 5.259
50.132; 80.824; 3.015
50.468; 81.318; -0.200
50.805; 81.723; -4.131
51.141; 81.997; -8.302
51.478; 82.143; -12.239
51.814; 82.195; -15.583
52.151; 82.209; -18.139
52.487; 82.245; -19.906
52.824; 82.361; -21.099
53.160; 82.588; -22.120
53.497; 82.917; -23.446
53.833; 83.296; -25.419
54.169; 83.653; -28.089
54.506; 83.927; -31.201
54.842; 84.098; -34.311
55.179; 84.191; -36.968
55.515; 84.277; -38.946
55.852; 84.435; -40.416
56.188; 84.698; -41.895
56.525; 85.031; -43.896
56.861; 85.353; -46.573
57.198; 85.598; -49.658
57.534; 85.745; -52.666
57.870; 85.834; -55.173
58.207; 85.939; -57.074
58.543; 86.121; -58.683
58.880; 86.382; -60.515
59.216; 86.661; -62.904
59.553; 86.881; -65.764
59.889; 87.001; -68.675
60.226; 87.036; -71.129
60.562; 87.054; -72.820
60.899; 87.143; -73.876
61.235; 87.350; -74.832
61.572; 87.647; -76.282
61.908; 87.954; -78.478
62.244; 88.193; -81.246
62.581; 88.330; -84.168
62.917; 88.381; -86.820
63.254; 88.393; -88.970
63.590; 88.423; -90.661
63.927; 88.502; -92.157
64.263; 88.624; -93.745
64.600; 88.760; -95.565
64.936; 88.881; -97.576
65.273; 88.977; -99.646
65.609; 89.054; -101.676
65.945; 89.124; -103.648
66.282; 89.193; -105.606
66.618; 89.255; -107.586
66.955; 89.306; -109.571
67.291; 89.342; -111.504
67.628; 89.372; -113.340
67.964; 89.405; -115.094
68.301; 89.445; -116.823
68.637; 89.486; -118.576
68.974; 89.517; -120.336
69.310; 89.535; -122.030
69.646; 89.550; -123.584
69.983; 89.576; -125.002
70.319; 89.624; -126.383
70.656; 89.688; -127.851
70.992; 89.747; -129.449
71.329; 89.780; -131.081
71.665; 89.786; -132.559
72.002; 89.789; -133.729
72.338; 89.829; -134.614
72.675; 89.932; -135.451
73.011; 90.092; -136.562
73.347; 90.265; -138.141
73.684; 90.402; -140.135
74.020; 90.473; -142.292
74.357; 90.481; -144.306
74.693; 90.460; -145.989
75.030; 90.451; -147.374
75.366; 90.477; -148.679
75.703; 90.524; -150.141
76.039; 90.557; -151.835
76.376; 90.546; -153.626
76.712; 90.486; -155.264
77.048; 90.403; -156.550
77.385; 90.339; -157.482
77.721; 90.324; -158.267
78.058; 90.353; -159.189
78.394; 90.390; -160.405
78.731; 90.395; -161.845
79.067; 90.347; -163.267
79.404; 90.257; -164.398
79.740; 90.161; -165.075
80.077; 90.102; -165.323
80.413; 90.111; -165.337
80.750; 90.195; -165.372
81.086; 90.339; -165.634
81.422; 90.520; -166.239
81.759; 90.713; -167.231
82.095; 90.892; -168.595
82.432; 91.032; -170.249
82.768; 91.118; -172.029
83.105; 91.145; -173.719
83.441; 91.133; -175.114
83.778; 91.117; -176.130
84.114; 91.137; -176.873
84.451; 91.208; -177.607
84.787; 91.312; -178.599
85.123; 91.409; -179.951
85.460; 91.458; 178.454
85.796; 91.443; 176.881
86.133; 91.380; 175.599
86.469; 91.308; 174.741
86.806; 91.273; 174.217
87.142; 91.297; 173.766
87.479; 91.367; 173.108
87.815; 91.451; 172.112
88.152; 91.512; 170.836
88.488; 91.534; 169.453
88.824; 91.523; 168.145
89.161; 91.497; 167.012
89.497; 91.477; 166.041
89.834; 91.473; 165.145
90.170; 91.484; 164.233
90.507; 91.497; 163.276
90.843; 91.503; 162.324
91.180; 91.500; 161.468
91.516; 91.500; 160.783
91.853; 91.523; 160.265
92.189; 91.585; 159.806
92.525; 91.685; 159.237
92.862; 91.805; 158.411
93.198; 91.914; 157.292
93.535; 91.984; 155.984
93.871; 92.002; 154.694
94.208; 91.979; 153.646
94.544; 91.949; 152.969
94.881; 91.951; 152.605
95.217; 92.012; 152.310
95.554; 92.126; 151.773
95.890; 92.254; 150.792
96.227; 92.348; 149.381
96.563; 92.375; 147.754
