19.851; 28.735; 42.291
20.187; 27.813; 111.354
20.524; 33.685; 177.682
20.860; 41.926; -169.952
21.197; 46.992; -178.264
21.533; 49.799; 167.101
21.870; 50.791; 149.073
22.206; 49.908; 127.228
22.543; 46.494; 95.238
22.879; 42.332; 18.011
23.215; 48.364; -52.609
23.552; 52.868; -81.856
23.888; 55.036; -101.325
24.225; 55.560; -115.793
24.561; 54.695; -124.224
24.898; 52.844; -121.289
25.234; 52.098; -102.235
25.571; 54.283; -86.670
25.907; 56.821; -86.271
26.244; 58.454; -93.942
26.580; 59.172; -105.192
26.917; 59.132; -118.326
27.253; 58.504; -132.854
27.589; 57.510; -148.859
27.926; 56.496; -166.541
28.262; 55.937; 174.556
28.599; 56.198; 156.039
28.935; 57.223; 139.398
29.272; 58.605; 124.558
29.608; 59.906; 110.551
29.945; 60.784; 96.610
30.281; 60.975; 82.449
30.618; 60.190; 68.199
30.954; 57.923; 54.621
31.290; 52.734; 45.459
31.627; 41.161; 111.774
31.963; 53.178; 162.772
32.300; 57.762; 152.021
32.636; 59.127; 137.002
32.973; 57.958; 121.515
33.309; 52.518; 109.775
33.646; 45.713; -125.849
33.982; 58.981; -122.934
34.319; 64.112; -138.320
34.655; 66.870; -155.113
34.991; 68.255; -171.873
35.328; 68.601; 172.162
35.664; 68.032; 157.999
36.001; 66.617; 147.532
36.337; 64.609; 144.427
36.674; 63.140; 152.215
37.010; 63.760; 162.398
37.347; 65.499; 162.624
37.683; 66.945; 154.630
38.020; 67.746; 143.019
38.356; 67.915; 130.814
38.692; 67.531; 120.322
39.029; 66.774; 113.910
39.365; 66.106; 113.590
39.702; 66.275; 117.950
40.038; 67.471; 120.964
40.375; 69.020; 119.152
40.711; 70.338; 113.700
41.048; 71.216; 106.860
41.384; 71.655; 100.531
41.721; 71.774; 96.201
42.057; 71.816; 94.742
42.393; 72.090; 95.670
42.730; 72.752; 96.969
43.066; 73.658; 96.732
43.403; 74.546; 94.639
43.739; 75.259; 91.546
44.076; 75.787; 88.528
44.412; 76.232; 86.263
44.749; 76.734; 84.656
45.085; 77.368; 82.890
45.422; 78.082; 80.063
45.758; 78.741; 75.855
46.095; 79.222; 70.604
46.431; 79.462; 65.023
46.767; 79.462; 59.936
47.104; 79.294; 56.078
47.440; 79.093; 53.843
47.777; 79.016; 52.983
48.113; 79.158; 52.572
48.450; 79.492; 51.555
48.786; 79.901; 49.404
49.123; 80.270; 46.225
49.459; 80.535; 42.475
49.796; 80.688; 38.664
50.132; 80.756; 35.198
50.468; 80.793; 32.292
50.805; 80.855; 29.929
51.141; 80.980; 27.893
51.478; 81.175; 25.883
51.814; 81.417; 23.679
52.151; 81.669; 21.234
52.487; 81.906; 18.659
52.824; 82.122; 16.124
53.160; 82.329; 13.742
53.497; 82.546; 11.500
53.833; 82.780; 9.287
54.169; 83.019; 7.000
54.506; 83.243; 4.647
54.842; 83.439; 2.366
55.179; 83.622; 0.323
55.515; 83.825; -1.435
55.852; 84.085; -3.080
56.188; 84.407; -4.946
56.525; 84.756; -7.315
56.861; 85.076; -10.230
57.198; 85.318; -13.459
57.534; 85.472; -16.618
57.870; 85.564; -19.348
58.207; 85.655; -21.505
58.543; 85.803; -23.257
58.880; 86.028; -24.997
59.216; 86.302; -27.070
59.553; 86.569; -29.555
59.889; 86.786; -32.250
60.226; 86.950; -34.837
60.562; 87.090; -37.095
60.899; 87.254; -39.052
61.235; 87.468; -40.974
61.572; 87.714; -43.176
61.908; 87.947; -45.787
62.244; 88.118; -48.663
62.581; 88.210; -51.480
62.917; 88.248; -53.923
63.254; 88.283; -55.883
63.590; 88.367; -57.553
63.927; 88.507; -59.309
64.263; 88.666; -61.438
64.600; 88.785; -63.914
64.936; 88.826; -66.413
65.273; 88.801; -68.499
65.609; 88.771; -69.890
65.945; 88.817; -70.699
66.282; 88.983; -71.429
66.618; 89.237; -72.631
66.955; 89.500; -74.500
67.291; 89.699; -76.786
67.628; 89.817; -78.990
67.964; 89.897; -80.693
68.301; 90.022; -81.851
