19.851; 52.673; 65.012
20.187; 53.223; 46.760
20.524; 52.827; 31.355
20.860; 51.472; 18.945
21.197; 48.980; 11.322
21.533; 45.132; 15.820
21.870; 42.667; 49.691
22.206; 46.260; 74.690
22.543; 49.776; 72.047
22.879; 51.901; 58.629
23.215; 52.940; 39.586
23.552; 53.133; 16.063
23.888; 52.681; -11.911
24.225; 51.832; -44.256
24.561; 50.820; -79.685
24.898; 49.584; -115.473
25.234; 47.479; -149.219
25.571; 42.734; -179.879
25.907; 13.651; -115.837
26.244; 44.255; -61.472
26.580; 50.320; -88.477
26.917; 53.434; -116.107
27.253; 55.068; -144.368
27.589; 55.688; -173.566
27.926; 55.497; 155.943
28.262; 54.574; 123.659
28.599; 52.900; 88.500
28.935; 50.442; 47.369
29.272; 47.890; -7.108
29.608; 48.195; -71.794
29.945; 50.962; -120.323
30.281; 53.312; -152.733
30.618; 54.684; -176.162
30.954; 55.154; 166.797
31.290; 54.854; 156.067
31.627; 54.034; 153.200
31.963; 53.381; 160.066
32.300; 54.012; 173.273
32.636; 55.987; -176.656
32.973; 58.297; -173.133
33.309; 60.355; -174.082
33.646; 62.029; -177.341
33.982; 63.342; 178.424
34.319; 64.361; 173.975
34.655; 65.162; 169.674
34.991; 65.809; 165.584
35.328; 66.339; 161.619
35.664; 66.754; 157.758
36.001; 67.057; 154.188
36.337; 67.287; 151.234
36.674; 67.532; 149.060
37.010; 67.901; 147.304
37.347; 68.429; 145.092
37.683; 69.028; 141.650
38.020; 69.548; 136.910
38.356; 69.866; 131.561
38.692; 69.951; 126.754
39.029; 69.903; 123.706
39.365; 69.968; 122.954
39.702; 70.417; 123.392
40.038; 71.271; 122.675
40.375; 72.264; 119.345
40.711; 73.097; 113.680
41.048; 73.602; 106.889
41.384; 73.736; 100.415
41.721; 73.570; 95.695
42.057; 73.319; 93.827
42.393; 73.316; 94.679
42.730; 73.794; 96.223
43.066; 74.647; 96.019
43.403; 75.574; 93.279
43.739; 76.353; 88.676
44.076; 76.910; 83.261
44.412; 77.266; 77.883
44.749; 77.489; 73.026
45.085; 77.651; 68.800
45.422; 77.799; 65.056
45.758; 77.940; 61.624
46.095; 78.062; 58.499
46.431; 78.169; 55.847
46.767; 78.299; 53.817
47.104; 78.511; 52.303
47.440; 78.843; 50.869
47.777; 79.273; 48.973
48.113; 79.726; 46.318
48.450; 80.119; 43.004
48.786; 80.401; 39.434
49.123; 80.571; 36.114
49.459; 80.674; 33.455
49.796; 80.791; 31.595
50.132; 80.999; 30.288
50.468; 81.336; 28.988
50.805; 81.777; 27.130
51.141; 82.252; 24.410
51.478; 82.687; 20.851
51.814; 83.028; 16.707
52.151; 83.248; 12.347
52.487; 83.348; 8.169
52.824; 83.359; 4.529
53.160; 83.333; 1.664
53.497; 83.341; -0.418
53.833; 83.443; -1.992
54.169; 83.658; -3.528
54.506; 83.957; -5.449
54.842; 84.277; -7.930
55.179; 84.565; -10.862
55.515; 84.791; -13.976
55.852; 84.957; -16.998
56.188; 85.088; -19.771
56.525; 85.210; -22.306
56.861; 85.333; -24.712
57.198; 85.444; -27.068
57.534; 85.526; -29.309
57.870; 85.578; -31.235
58.207; 85.632; -32.644
58.543; 85.747; -33.549
58.880; 85.975; -34.305
59.216; 86.317; -35.475
59.553; 86.708; -37.490
59.889; 87.060; -40.389
60.226; 87.301; -43.835
60.562; 87.408; -47.293
60.899; 87.412; -50.242
61.235; 87.388; -52.398
61.572; 87.422; -53.882
61.908; 87.563; -55.201
62.244; 87.788; -56.913
62.581; 88.019; -59.259
62.917; 88.185; -62.058
63.254; 88.254; -64.860
63.590; 88.248; -67.201
63.927; 88.233; -68.842
64.263; 88.286; -69.925
64.600; 88.445; -70.922
64.936; 88.683; -72.328
65.273; 88.937; -74.364
65.609; 89.143; -76.913
65.945; 89.269; -79.663
66.282; 89.320; -82.290
66.618; 89.326; -84.592
66.955; 89.326; -86.549
67.291; 89.345; -88.288
67.628; 89.387; -89.984
67.964; 89.442; -91.755
68.301; 89.492; -93.624
68.637; 89.526; -95.541
68.974; 89.543; -97.429
69.310; 89.545; -99.223
69.646; 89.544; -100.889
69.983; 89.550; -102.428
70.319; 89.574; -103.888
70.656; 89.619; -105.352
70.992; 89.680; -106.911
71.329; 89.743; -108.611
71.665; 89.789; -110.417
72.002; 89.809; -112.209
72.338; 89.809; -113.845
72.675; 89.810; -115.242
73.011; 89.839; -116.449
73.347; 89.910; -117.644
73.684; 90.013; -119.031
74.020; 90.116; -120.709
74.357; 90.187; -122.609
74.693; 90.210; -124.531
75.030; 90.194; -126.264
75.366; 90.168; -127.705
75.703; 90.163; -128.930
76.039; 90.190; -130.149
76.376; 90.233; -131.555
76.712; 90.256; -133.193
77.048; 90.230; -134.916
77.385; 90.149; -136.471
77.721; 90.038; -137.639
78.058; 89.939; -138.369
78.394; 89.887; -138.823
78.731; 89.891; -139.285
79.067; 89.925; -139.967
79.404; 89.950; -140.875
79.740; 89.940; -141.821
80.077; 89.902; -142.551
80.413; 89.871; -142.910
80.750; 89.892; -142.963
81.086; 89.993; -142.987
81.422; 90.162; -143.317
81.759; 90.358; -144.146
82.095; 90.536; -145.442
82.432; 90.663; -147.000
82.768; 90.738; -148.567
83.105; 90.780; -149.956
83.441; 90.819; -151.124
83.778; 90.879; -152.169
84.114; 90.965; -153.261
84.451; 91.060; -154.523
84.787; 91.142; -155.963
85.123; 91.194; -157.475
85.460; 91.215; -158.907
85.796; 91.222; -160.150
86.133; 91.239; -161.201
86.469; 91.282; -162.170
86.806; 91.352; -163.217
87.142; 91.432; -164.456
87.479; 91.498; -165.891
87.815; 91.533; -167.424
88.152; 91.533; -168.905
88.488; 91.511; -170.212
88.824; 91.485; -171.298
89.161; 91.474; -172.207
89.497; 91.490; -173.045
89.834; 91.530; -173.922
90.170; 91.584; -174.917
90.507; 91.638; -176.059
90.843; 91.678; -177.326
91.180; 91.692; -178.651
91.516; 91.676; -179.922
91.853; 91.635; 178.991
92.189; 91.588; 178.189
92.525; 91.565; 177.671
92.862; 91.591; 177.288
93.198; 91.671; 176.789
93.535; 91.779; 175.951
93.871; 91.874; 174.721
94.208; 91.917; 173.252
94.544; 91.896; 171.834
94.881; 91.829; 170.749
95.217; 91.764; 170.119
95.554; 91.748; 169.811
95.890; 91.801; 169.506
96.227; 91.901; 168.903
96.563; 92.003; 167.908
96.899; 92.071; 166.657
97.236; 92.097; 165.392
97.572; 92.099; 164.299
97.909; 92.112; 163.395
98.245; 92.155; 162.526
98.582; 92.224; 161.496
98.918; 92.294; 160.201
99.255; 92.336; 158.696
99.591; 92.337; 157.137
99.928; 92.302; 155.683
100.264; 92.250; 154.417
100.600; 92.199; 153.326
100.937; 92.157; 152.335
101.273; 92.126; 151.369
101.610; 92.101; 150.378
101.946; 92.075; 149.329
102.283; 92.039; 148.200
102.619; 91.981; 146.997
102.956; 91.886; 145.792
103.292; 91.748; 144.741
103.629; 91.579; 144.037
103.965; 91.416; 143.788
104.301; 91.304; 143.896
104.638; 91.269; 144.039
104.974; 91.291; 143.845
105.311; 91.315; 143.143
105.647; 91.282; 142.080
105.984; 91.167; 141.041
106.320; 90.994; 140.443
106.657; 90.829; 140.495
106.993; 90.746; 141.010
107.330; 90.779; 141.481
107.666; 90.891; 141.412
108.002; 91.009; 140.646
108.339; 91.069; 139.398
108.675; 91.050; 138.077
109.012; 90.977; 137.051
109.348; 90.903; 136.465
109.685; 90.880; 136.182
110.021; 90.926; 135.881
110.358; 91.021; 135.273
110.694; 91.125; 134.264
111.031; 91.204; 132.951
111.367; 91.245; 131.524
111.703; 91.257; 130.141
112.040; 91.258; 128.860
112.376; 91.266; 127.633
112.713; 91.284; 126.348
113.049; 91.304; 124.904
113.386; 91.306; 123.264
113.722; 91.270; 121.480
114.059; 91.184; 119.677
114.395; 91.048; 118.021
114.732; 90.878; 116.659
115.068; 90.700; 115.659
115.405; 90.545; 114.963
115.741; 90.430; 114.397
116.077; 90.351; 113.757
116.414; 90.284; 112.921
116.750; 90.199; 111.921
117.087; 90.081; 110.918
117.423; 89.935; 110.109
117.760; 89.788; 109.619
118.096; 89.674; 109.410
118.433; 89.614; 109.291
118.769; 89.601; 109.032
119.106; 89.608; 108.505
119.442; 89.601; 107.752
119.778; 89.564; 106.945
120.115; 89.502; 106.281
120.451; 89.441; 105.869
120.788; 89.412; 105.663
121.124; 89.429; 105.482
121.461; 89.487; 105.116
121.797; 89.557; 104.447
122.134; 89.609; 103.505
122.470; 89.625; 102.438
122.807; 89.605; 101.421
123.143; 89.568; 100.571
123.479; 89.539; 99.876
123.816; 89.533; 99.207
124.152; 89.545; 98.395
124.489; 89.554; 97.338
124.825; 89.529; 96.078
125.162; 89.452; 94.783
125.498; 89.327; 93.679
125.835; 89.179; 92.940
126.171; 89.048; 92.589
126.508; 88.969; 92.462
126.844; 88.948; 92.284
127.180; 88.966; 91.826
127.517; 88.983; 91.022
127.853; 88.968; 89.980
128.190; 88.909; 88.903
128.526; 88.816; 87.977
128.863; 88.713; 87.285
129.199; 88.623; 86.784
129.536; 88.555; 86.355
129.872; 88.503; 85.890
