19.851; 38.355; -87.895
20.187; 42.112; 120.516
20.524; 49.402; 91.207
20.860; 52.312; 70.214
21.197; 53.290; 50.745
21.533; 52.968; 31.434
21.870; 51.619; 10.742
22.206; 49.549; -14.783
22.543; 47.799; -50.919
22.879; 48.525; -93.784
23.215; 51.271; -127.523
23.552; 54.010; -152.334
23.888; 56.074; -173.662
24.225; 57.366; 165.751
24.561; 57.898; 144.739
24.898; 57.695; 122.656
25.234; 56.803; 98.886
25.571; 55.320; 72.604
25.907; 53.483; 42.850
26.244; 51.757; 9.473
26.580; 50.649; -25.254
26.917; 50.230; -57.985
27.253; 50.199; -88.236
27.589; 50.358; -118.363
27.926; 50.766; -150.638
28.262; 51.598; 175.171
28.599; 52.781; 141.721
28.935; 53.885; 111.160
29.272; 54.422; 83.743
29.608; 53.969; 58.877
29.945; 51.956; 36.128
30.281; 46.745; 16.284
30.618; 27.979; 123.232
30.954; 48.627; 146.642
31.290; 53.984; 129.716
31.627; 56.597; 112.999
31.963; 57.853; 97.773
32.300; 58.297; 84.511
32.636; 58.284; 73.060
32.973; 58.043; 62.240
33.309; 57.564; 50.047
33.646; 56.514; 34.501
33.982; 54.190; 13.268
34.319; 49.013; -24.204
34.655; 47.265; -132.503
34.991; 55.644; 172.679
35.328; 60.489; 144.174
35.664; 63.437; 120.407
36.001; 65.165; 98.681
36.337; 65.888; 78.685
36.674; 65.617; 60.970
37.010; 64.204; 47.294
37.347; 61.411; 43.150
37.683; 58.493; 63.884
38.020; 60.864; 94.194
38.356; 64.703; 98.872
38.692; 67.249; 93.174
39.029; 68.722; 85.548
39.365; 69.484; 79.077
39.702; 69.883; 75.056
40.038; 70.259; 73.347
40.375; 70.811; 72.449
40.711; 71.480; 70.754
41.048; 72.079; 67.874
41.384; 72.484; 64.541
41.721; 72.719; 61.775
42.057; 72.928; 60.124
42.393; 73.279; 59.142
42.730; 73.820; 57.633
43.066; 74.435; 54.688
43.403; 74.959; 50.352
43.739; 75.290; 45.386
44.076; 75.430; 40.770
44.412; 75.473; 37.266
44.749; 75.573; 35.016
45.085; 75.851; 33.355
45.422; 76.299; 31.272
45.758; 76.797; 28.231
46.095; 77.216; 24.482
46.431; 77.501; 20.764
46.767; 77.692; 17.845
47.104; 77.910; 16.070
47.440; 78.285; 15.016
47.777; 78.856; 13.646
48.113; 79.526; 11.078
48.450; 80.141; 7.162
48.786; 80.577; 2.415
49.123; 80.791; -2.312
49.459; 80.819; -6.127
49.796; 80.789; -8.416
50.132; 80.879; -9.293
50.468; 81.212; -9.810
50.805; 81.745; -11.300
51.141; 82.305; -14.372
51.478; 82.725; -18.681
51.814; 82.923; -23.332
52.151; 82.914; -27.311
52.487; 82.813; -29.861
52.824; 82.795; -30.936
53.160; 82.990; -31.430
53.497; 83.367; -32.560
53.833; 83.773; -34.848
54.169; 84.061; -37.849
54.506; 84.193; -40.602
54.842; 84.254; -42.240
55.179; 84.421; -42.641
55.515; 84.830; -42.771
55.852; 85.444; -44.027
