19.851; 56.537; 19.912
20.187; 55.630; 14.977
20.524; 54.088; 16.823
20.860; 52.732; 29.893
21.197; 53.355; 49.087
21.533; 55.503; 59.081
21.870; 57.383; 59.078
22.206; 58.377; 54.111
22.543; 58.341; 47.685
22.879; 57.152; 42.959
23.215; 54.705; 45.787
23.552; 52.317; 68.342
23.888; 54.156; 97.269
24.225; 57.429; 103.875
24.561; 59.566; 98.379
24.898; 60.513; 88.152
25.234; 60.395; 75.761
25.571; 59.204; 62.177
25.907; 56.725; 47.708
26.244; 52.229; 31.975
26.580; 42.221; 9.572
26.917; 41.500; -161.121
27.253; 49.231; 176.554
27.589; 51.487; 160.279
27.926; 51.505; 145.107
28.262; 49.762; 131.389
28.599; 45.961; 123.003
28.935; 40.098; 142.080
29.272; 42.621; -173.099
29.608; 47.569; -177.275
29.945; 50.721; 164.353
30.281; 52.897; 143.899
30.618; 54.386; 125.790
30.954; 55.264; 112.718
31.290; 55.757; 106.892
31.627; 56.530; 108.707
31.963; 58.226; 112.944
32.300; 60.426; 113.060
32.636; 62.317; 108.389
32.973; 63.486; 101.265
33.309; 63.791; 94.239
33.646; 63.213; 90.275
33.982; 62.033; 93.776
34.319; 61.505; 107.796
34.655; 62.951; 122.231
34.991; 65.128; 126.559
35.328; 66.769; 123.674
35.664; 67.618; 118.132
36.001; 67.764; 112.984
36.337; 67.463; 110.443
36.674; 67.188; 111.404
37.010; 67.432; 113.690
37.347; 68.172; 113.182
37.683; 68.935; 108.126
38.020; 69.336; 99.524
38.356; 69.199; 89.261
38.692; 68.480; 79.539
39.029; 67.271; 73.288
39.365; 66.075; 74.114
39.702; 66.080; 81.377
40.038; 67.687; 85.469
40.375; 69.736; 81.504
40.711; 71.412; 72.208
41.048; 72.485; 60.690
41.384; 72.909; 49.072
41.721; 72.673; 39.156
42.057; 71.827; 33.202
42.393; 70.690; 34.354
42.730; 70.249; 43.797
43.066; 71.366; 53.910
43.403; 73.226; 56.882
43.739; 74.847; 53.820
44.076; 75.930; 47.983
44.412; 76.491; 41.706
44.749; 76.654; 36.566
45.085; 76.629; 33.524
45.422; 76.686; 32.580
45.758; 77.030; 32.453
46.095; 77.646; 31.384
46.431; 78.350; 28.494
46.767; 78.962; 24.049
47.104; 79.399; 18.847
47.440; 79.664; 13.707
47.777; 79.818; 9.211
48.113; 79.951; 5.569
48.450; 80.141; 2.586
48.786; 80.412; -0.175
49.123; 80.736; -3.087
49.459; 81.054; -6.243
49.796; 81.319; -9.452
50.132; 81.516; -12.383
50.468; 81.671; -14.742
50.805; 81.838; -16.433
51.141; 82.073; -17.665
51.478; 82.397; -18.887
51.814; 82.779; -20.559
52.151; 83.153; -22.901
52.487; 83.446; -25.797
52.824; 83.614; -28.876
53.160; 83.656; -31.646
53.497; 83.622; -33.680
53.833; 83.598; -34.821
54.169; 83.672; -35.337
