19.851; 40.030; -66.035
20.187; 32.039; -18.570
20.524; 40.587; 40.306
20.860; 45.944; 36.004
21.197; 48.391; 24.891
21.533; 49.123; 13.057
21.870; 48.572; 2.739
22.206; 47.081; -4.215
22.543; 45.286; -7.514
22.879; 43.972; -13.264
23.215; 43.357; -33.168
23.552; 44.331; -70.758
23.888; 47.463; -108.773
24.225; 50.704; -136.788
24.561; 52.926; -158.231
24.898; 53.951; -175.878
25.234; 53.723; 169.641
25.571; 52.039; 159.629
25.907; 48.448; 160.342
26.244; 44.501; -164.051
26.580; 48.312; -123.566
26.917; 52.441; -117.233
27.253; 54.880; -119.957
27.589; 56.208; -124.793
27.926; 56.726; -130.048
28.262; 56.514; -134.961
28.599; 55.527; -138.283
28.935; 53.765; -137.086
29.272; 51.846; -126.445
29.608; 51.604; -109.376
29.945; 52.932; -102.779
30.281; 53.822; -110.358
30.618; 53.524; -129.671
30.954; 52.363; -163.449
31.290; 52.492; 147.377
31.627; 55.046; 103.362
31.963; 57.537; 72.698
32.300; 58.868; 48.763
32.636; 58.837; 26.964
32.973; 57.125; 3.363
33.309; 52.923; -33.692
33.646; 51.521; -121.115
33.982; 58.468; -172.812
34.319; 63.127; 163.548
34.655; 66.077; 146.216
34.991; 67.921; 131.228
35.328; 68.902; 117.609
35.664; 69.094; 105.327
36.001; 68.481; 95.084
36.337; 67.005; 88.825
36.674; 64.789; 91.237
37.010; 63.242; 108.483
37.347; 64.637; 127.982
37.683; 67.170; 133.160
38.020; 69.102; 129.066
38.356; 70.241; 121.291
38.692; 70.699; 112.571
39.029; 70.612; 104.492
39.365; 70.127; 98.270
39.702; 69.444; 94.915
40.038; 68.852; 94.885
40.375; 68.669; 97.383
40.711; 69.050; 100.333
41.048; 69.883; 101.790
41.384; 70.941; 101.036
41.721; 72.036; 98.266
42.057; 73.050; 93.999
42.393; 73.912; 88.811
42.730; 74.587; 83.282
43.066; 75.069; 77.974
43.403; 75.386; 73.390
43.739; 75.601; 69.880
44.076; 75.800; 67.515
44.412; 76.063; 66.007
44.749; 76.428; 64.813
45.085; 76.879; 63.405
45.422; 77.366; 61.496
45.758; 77.846; 59.053
46.095; 78.293; 56.154
46.431; 78.701; 52.872
46.767; 79.064; 49.233
47.104; 79.372; 45.272
47.440; 79.610; 41.096
47.777; 79.773; 36.919
48.113; 79.875; 33.013
48.450; 79.954; 29.597
48.786; 80.069; 26.701
49.123; 80.266; 24.092
49.459; 80.548; 21.399
49.796; 80.877; 18.350
50.132; 81.193; 14.961
50.468; 81.457; 11.509
50.805; 81.672; 8.348
51.141; 81.878; 5.690
51.478; 82.125; 3.434
51.814; 82.431; 1.219
52.151; 82.763; -1.309
52.487; 83.054; -4.214
52.824; 83.252; -7.199
53.160; 83.355; -9.779
53.497; 83.424; -11.570
53.833; 83.558; -12.621
54.169; 83.829; -13.521
54.506; 84.213; -15.048
54.842; 84.612; -17.614
55.179; 84.918; -21.043
55.515; 85.075; -24.751
55.852; 85.097; -28.063
56.188; 85.064; -30.516
56.525; 85.086; -32.124
56.861; 85.237; -33.419
57.198; 85.506; -35.082
57.534; 85.814; -37.451
57.870; 86.081; -40.371
58.207; 86.275; -43.411
58.543; 86.418; -46.180
58.880; 86.563; -48.556
59.216; 86.749; -50.728
59.553; 86.974; -53.003
59.889; 87.197; -55.536
60.226; 87.377; -58.212
60.562; 87.500; -60.745
60.899; 87.593; -62.893
61.235; 87.701; -64.646
61.572; 87.856; -66.252
61.908; 88.048; -68.031
62.244; 88.231; -70.124
62.581; 88.363; -72.388
62.917; 88.436; -74.511
63.254; 88.483; -76.233
63.590; 88.561; -77.555
63.927; 88.712; -78.789
64.263; 88.926; -80.358
64.600; 89.150; -82.500
64.936; 89.323; -85.127
65.273; 89.413; -87.903
65.609; 89.429; -90.449
65.945; 89.417; -92.531
66.282; 89.432; -94.191
66.618; 89.507; -95.710
66.955; 89.631; -97.417
